frame,joint,player1_x,player1_y,player2_x,player2_y
154,6,1347.0405,785.37976,985.3433,141.3823
154,7,1353.3145,797.1822,1010.8226,161.98419
154,8,1330.55,822.3142,983.1683,155.8526
154,9,1360.759,806.8038,999.08746,172.96814
154,10,1347.9231,841.73425,982.4666,168.14107
154,11,1325.0737,828.53625,1000.51935,176.25134
154,12,1313.6831,834.57025,988.27496,176.23093
154,13,1362.8889,856.74866,1006.29706,203.42178
154,14,1357.6506,870.53467,993.86896,205.03223
154,15,1362.4243,895.40485,1016.0821,227.16791
154,16,1321.3359,908.3638,1004.28595,221.41629
155,0,1370.7643,769.79816,993.9434,132.69298
155,1,1370.0698,765.9422,996.29083,129.30495
155,2,1370.8352,766.1848,991.0704,129.48186
155,3,1353.3948,760.5175,999.9515,130.80481
155,4,1369.3916,768.11334,986.73065,131.55203
155,5,1349.4435,777.4579,1003.9871,145.21844
155,6,1342.4653,780.8711,982.7039,144.85423
155,7,1353.6519,797.6075,1008.37946,164.90579
155,8,1331.6649,818.9561,979.4023,161.23157
155,9,1360.0079,806.91895,994.73956,177.14072
155,10,1344.7316,840.362,982.92474,172.42867
155,11,1326.0481,829.63696,999.94025,178.7655
155,12,1312.0574,834.3034,986.6932,179.4141
155,13,1359.1418,857.541,1006.7022,203.34335
155,14,1353.8684,873.1216,988.40607,206.46817
155,15,1360.7552,894.42834,1016.87555,227.20212
155,16,1318.0796,910.6211,1003.24115,220.2525
156,0,1365.2855,766.2209,990.6821,137.11755
156,1,1364.7446,761.7939,993.1118,133.70445
156,2,1364.8048,762.98145,988.1714,133.67267
156,3,1346.169,755.7588,997.0243,135.31184
156,4,1362.9742,764.3414,984.25745,135.35683
156,5,1337.5269,769.4259,1000.46216,148.48042
156,6,1341.646,778.7689,980.4092,147.92677
156,7,1343.9705,793.5232,1002.7837,168.47208
156,8,1342.4911,799.9133,974.60266,163.5894
156,9,1353.5802,805.28845,992.6677,175.99062
156,10,1351.8292,812.69855,977.45544,173.0649
156,11,1317.8798,825.63104,997.5781,180.22995
156,12,1307.4056,830.5559,983.89514,180.86165
156,13,1345.1289,847.71454,1006.547,201.66768
156,14,1347.3201,872.42224,981.3801,205.53679
156,15,1357.893,894.1621,1017.02563,227.14656
156,16,1314.7172,912.1179,994.7577,219.32732
157,0,1362.4591,761.2698,988.2436,140.56506
157,1,1360.8182,755.1195,990.8393,137.31189
157,2,1361.6956,758.0647,985.98517,137.34128
157,3,1341.903,751.2912,994.6374,138.47559
157,4,1358.7098,760.16394,982.502,138.4278
157,5,1330.787,764.445,998.01447,151.61569
157,6,1341.9637,783.2358,978.34357,149.95398
157,7,1325.9509,801.1327,999.6005,171.95682
157,8,1327.55,816.4523,972.0577,165.65604
157,9,1348.6064,804.6715,988.2856,177.93335
157,10,1337.2336,832.1436,974.7171,176.00153
157,11,1299.7275,821.5772,996.9703,181.78812
157,12,1306.0934,829.8579,983.0533,181.10056
157,13,1344.669,862.31024,1007.4832,205.74353
157,14,1341.776,871.98895,977.4001,206.99332
157,15,1355.1699,895.00146,1017.04083,227.43576
157,16,1313.8156,913.4063,992.47565,219.84451
158,0,1355.9989,753.2943,980.88513,144.19562
158,1,1352.3771,745.90564,983.46326,140.99313
158,2,1354.9734,750.307,978.7345,141.0633
158,3,1334.0015,744.173,987.891,141.93799
158,4,1352.393,753.2301,976.02344,142.24228
158,5,1323.0479,757.8605,993.3677,155.76654
158,6,1337.6256,778.26917,974.3684,154.1164
158,7,1326.7559,795.63354,994.22437,173.84909
158,8,1325.6306,810.9153,968.812,167.23871
158,9,1343.8682,803.5906,993.9956,185.17584
158,10,1331.1603,828.3275,967.5786,175.64703
158,11,1294.4945,816.996,994.85266,181.09924
158,12,1304.8134,824.8085,981.14685,180.8357
158,13,1334.311,858.01807,1003.9302,205.88379
158,14,1336.452,867.244,972.30835,204.53244
158,15,1344.4229,892.8314,1017.261,228.08643
158,16,1314.4609,912.92993,986.46265,222.59222
159,0,1355.163,753.8387,981.20123,144.57846
159,1,1352.6024,748.3736,983.87836,141.30524
159,2,1354.3281,750.5515,979.22894,141.20862
159,3,1333.8257,744.3221,988.07477,142.24088
159,4,1352.7004,752.5224,976.24164,142.30702
159,5,1322.6234,757.6273,993.18805,155.71045
159,6,1337.2604,778.3139,974.4932,153.80443
159,7,1324.8838,797.4149,994.2474,174.03336
159,8,1327.2867,812.573,969.5208,166.50145
159,9,1343.338,804.8182,994.43097,185.1149
159,10,1335.1605,829.85394,967.4415,175.12997
159,11,1293.6862,817.25256,994.9466,181.06357
159,12,1304.1732,825.75964,981.1374,181.06757
159,13,1333.17,857.47894,1003.6811,205.8281
159,14,1336.985,866.47327,972.37177,204.67041
159,15,1343.7203,892.5951,1017.02716,228.05432
159,16,1314.4601,912.7461,986.58954,223.00189
160,0,1350.0088,743.6079,976.457,144.83594
160,1,1345.2645,736.65234,979.14557,141.29214
160,2,1348.2329,740.5451,973.68585,141.5394
160,3,1328.2399,739.0949,983.4085,142.84909
160,4,1347.2522,747.25006,970.57043,143.27655
160,5,1316.5591,753.57446,988.9311,155.5632
160,6,1334.9379,773.57306,968.0894,155.70834
160,7,1329.2991,794.9544,990.2288,174.40207
160,8,1324.1909,808.15607,964.0481,171.43839
160,9,1345.7467,811.8541,977.7951,180.44916
160,10,1327.3735,826.9674,966.63165,180.04828
160,11,1289.661,814.8715,992.5484,180.6691
160,12,1302.9556,823.131,977.2808,180.41745
160,13,1328.9464,856.8486,1001.8199,205.586
160,14,1330.6177,864.645,967.3469,202.9111
160,15,1333.324,896.1996,1017.3227,228.19809
160,16,1313.607,912.401,981.0076,226.15771
161,0,1345.9775,740.97437,971.18,144.7608
161,1,1342.7009,735.90015,973.68304,141.21417
161,2,1344.7288,737.30383,968.76385,141.33543
161,3,1322.1819,735.23303,977.62726,142.33374
161,4,1342.5956,740.9197,965.5238,142.68864
161,5,1310.0718,749.5979,982.9692,154.23984
161,6,1331.5543,768.4794,963.8532,155.87805
161,7,1310.7246,787.4142,985.36676,173.35106
161,8,1321.6194,802.31824,961.01074,171.22685
161,9,1334.5027,803.124,974.96246,178.92099
161,10,1327.2286,816.16077,963.68097,180.54456
161,11,1285.1099,813.5453,989.05426,178.3678
161,12,1300.0983,820.17615,973.8697,179.06041
161,13,1312.9602,859.39453,998.71027,203.50839
161,14,1322.567,864.04834,965.60126,203.90283
161,15,1305.6062,900.2886,1016.5655,227.17935
161,16,1313.4594,912.33887,975.7011,228.48389
162,0,1337.8645,736.14075,962.72394,143.1846
162,1,1334.9152,729.10596,965.166,140.28625
162,2,1336.2659,732.22034,960.19916,139.98642
162,3,1313.864,729.45337,968.88654,141.85626
162,4,1333.9906,736.5769,957.3676,141.40701
162,5,1300.8353,745.65344,974.0314,153.67188
162,6,1325.802,763.7324,956.0454,153.93774
162,7,1307.4961,782.3423,980.30066,168.19846
162,8,1318.6697,796.75757,955.1899,168.16882
162,9,1322.817,800.6316,979.1859,180.69125
162,10,1326.1844,812.8451,958.0884,179.54956
162,11,1280.2413,811.17456,982.00366,176.00598
162,12,1297.329,817.9541,968.25665,178.02206
162,13,1300.6989,857.4619,993.53235,201.71735
162,14,1312.8407,862.26624,961.7391,203.92456
162,15,1286.3811,899.71375,1015.2977,225.9288
162,16,1310.7089,915.48926,972.2584,229.20776
163,0,1331.7626,737.6295,957.2462,143.75616
163,1,1329.3271,731.6947,959.8709,140.99617
163,2,1330.7726,733.2892,955.4177,140.5245
163,3,1308.3759,729.7701,963.7276,142.85936
163,4,1329.1818,735.5794,952.0113,142.04224
163,5,1293.973,744.9138,969.18945,154.55519
163,6,1322.689,763.67224,951.44684,155.09564
163,7,1290.729,770.4736,976.73627,171.43166
163,8,1313.972,796.4525,952.1196,170.00539
163,9,1305.1462,800.0773,964.1321,180.89613
163,10,1317.0347,814.5221,954.1609,179.75
163,11,1275.3723,812.2606,978.20135,177.7505
163,12,1295.1573,818.9607,965.2777,179.82108
163,13,1294.2556,859.36304,989.45,206.07808
163,14,1308.4731,864.0505,960.1183,207.19438
163,15,1273.5786,902.06445,1013.0351,225.23387
163,16,1307.8658,919.6151,974.8295,232.13033
164,0,1323.1385,735.3117,947.9059,145.12619
164,1,1317.4965,728.7859,950.39465,141.42496
164,2,1322.3525,730.9257,945.3478,141.45905
164,3,1298.4772,730.5026,954.7685,142.72794
164,4,1320.7446,735.3554,942.31683,142.83835
164,5,1282.9271,748.48755,962.35803,154.20526
164,6,1316.9768,763.94305,944.35065,155.55655
164,7,1270.7955,770.71173,969.688,170.75055
164,8,1310.7876,799.1514,946.27795,171.78809
164,9,1294.6299,800.8604,961.2866,183.49097
164,10,1312.5997,817.24365,949.86346,181.0597
164,11,1270.5198,818.5384,971.00775,178.59961
164,12,1294.0264,823.7157,959.2191,179.78964
164,13,1283.0199,861.5937,981.4812,208.27408
164,14,1303.3281,870.6656,957.1801,209.62408
164,15,1254.7109,903.1442,1005.39844,225.2085
164,16,1299.3964,925.48846,975.3148,233.4299
165,0,1323.6609,735.4863,948.46124,145.27264
165,1,1318.9622,729.5978,951.04205,141.70346
165,2,1322.6161,731.502,945.82184,141.56827
165,3,1298.1489,729.8669,955.6431,143.08243
165,4,1320.3967,735.6879,942.5763,143.0203
165,5,1283.9619,747.5489,961.9765,154.70953
165,6,1317.1647,764.52515,944.2499,156.66
165,7,1271.1749,766.65784,970.3208,170.56985
165,8,1309.7557,797.70544,945.70435,172.57794
165,9,1295.4275,754.9321,961.07715,182.27399
165,10,1310.9902,813.8181,950.3454,181.90894
165,11,1269.4495,818.0273,970.8526,178.86978
165,12,1292.7959,823.5045,958.8479,180.418
165,13,1281.9952,860.05066,981.316,208.22491
165,14,1304.5507,869.0354,957.4751,209.84485
165,15,1254.9634,903.53076,1004.76105,224.13321
165,16,1299.1268,925.2566,975.4057,233.53674
166,0,1318.1465,737.25867,943.61456,147.69525
166,1,1296.3307,729.71204,945.6729,144.16217
166,2,1317.7131,733.6918,941.4982,143.83087
166,3,1293.1068,733.2799,949.73834,146.27429
166,4,1315.6001,738.5697,938.9163,146.35806
166,5,1277.6868,750.62537,957.29193,156.05356
166,6,1313.6375,766.80396,939.7671,159.80118
166,7,1261.6831,774.77026,966.82367,171.24963
166,8,1307.2719,801.9276,942.99786,174.5127
166,9,1273.803,790.18945,957.6734,184.3313
166,10,1307.7007,816.17554,947.9326,182.6131
166,11,1266.81,820.63403,967.19147,181.80377
166,12,1290.2726,825.5022,955.4531,184.37299
166,13,1272.6401,866.2612,972.2633,205.41034
166,14,1300.4475,872.2095,955.92065,208.70941
166,15,1241.8488,907.3334,997.2522,224.76523
166,16,1295.3241,930.3181,974.87695,233.5711
167,0,1312.2562,738.26245,938.1274,144.40076
167,1,1294.8567,732.7393,940.6093,141.34183
167,2,1311.1665,734.9812,936.2596,141.36758
167,3,1287.8665,737.4874,945.1036,142.56589
167,4,1309.843,741.6205,933.76385,143.01044
167,5,1272.4292,754.7445,951.7013,153.30658
167,6,1310.0918,769.96716,936.2989,155.65125
167,7,1254.5188,778.61945,962.9903,170.53046
167,8,1305.9342,804.4594,939.40466,173.54529
167,9,1268.0519,795.69257,953.37964,186.35446
167,10,1307.5437,822.57025,943.37024,181.66275
167,11,1263.2815,826.37756,960.57104,184.07932
167,12,1288.4622,830.5259,949.7974,185.42792
167,13,1264.498,872.02954,962.7998,208.3537
167,14,1296.5171,879.4951,953.2765,212.4401
167,15,1231.1416,910.6211,984.62427,227.30292
167,16,1293.523,933.35547,973.70154,232.46542
168,0,1302.0586,741.00073,930.8369,144.04025
168,1,1280.9232,735.29443,933.2087,140.65836
168,2,1301.7556,737.53955,928.33575,140.64914
168,3,1279.5377,741.7331,936.8885,142.04337
168,4,1300.6788,744.0317,925.3194,142.38358
168,5,1263.4071,760.5549,943.93805,153.29724
168,6,1302.3444,772.6042,925.371,156.57288
168,7,1244.861,787.0628,955.4017,166.0527
168,8,1301.6125,809.67865,925.86365,171.7893
168,9,1265.5879,798.9167,949.09564,178.88739
168,10,1303.6862,824.433,934.5154,181.58386
168,11,1258.388,830.37164,951.5348,184.21408
168,12,1284.6787,834.86304,940.9068,186.01144
168,13,1253.039,875.5253,949.8206,210.27066
168,14,1295.7148,879.2711,951.4386,211.40936
168,15,1219.1584,915.6211,970.67444,231.54913
168,16,1294.0526,932.54736,967.4607,231.28345
169,0,1295.321,741.9198,925.3834,143.46466
169,1,1278.2415,737.1425,927.7274,140.2211
169,2,1295.2302,738.3482,922.90546,140.15408
169,3,1273.4202,742.673,931.34784,141.53998
169,4,1294.644,745.0023,919.9304,141.64935
169,5,1257.5403,761.5436,938.1749,152.05905
169,6,1297.4375,773.6827,920.39984,155.1669
169,7,1238.9546,788.87,949.5914,164.94955
169,8,1297.0403,811.74225,920.10815,170.6673
169,9,1259.991,798.1397,944.20917,176.0054
169,10,1301.6555,823.5393,928.5662,180.5152
169,11,1252.835,832.6627,945.7363,183.20721
169,12,1280.5083,836.82837,935.8549,185.19012
169,13,1245.7439,878.0647,941.50543,208.1871
169,14,1291.4087,881.2106,949.63904,210.40991
169,15,1215.0525,918.3756,968.3216,230.92252
169,16,1293.9282,932.8251,955.27075,232.90503
170,0,1267.2554,740.60077,919.60583,142.25397
170,1,1267.0676,737.1724,921.8228,138.67007
170,2,1287.7124,740.47876,916.9328,138.84677
170,3,1266.6971,743.152,925.67957,140.09781
170,4,1288.302,746.2796,914.2267,140.49707
170,5,1250.2075,763.2689,932.39557,151.00778
170,6,1291.6692,774.73413,915.3528,153.70706
170,7,1232.7345,791.3878,943.3187,164.83743
170,8,1292.6234,811.15686,916.1354,170.49625
170,9,1251.6339,797.3228,936.78156,176.32831
170,10,1296.9039,828.385,922.68964,180.41815
170,11,1247.3318,832.8021,939.0288,183.68222
170,12,1275.2708,836.98553,928.8884,185.0935
170,13,1237.7831,879.29095,932.1348,205.86453
170,14,1287.5824,880.48737,943.9246,206.92053
170,15,1209.5492,924.3409,966.8676,229.37204
170,16,1292.6445,932.3232,939.9295,233.33328
171,0,1267.0906,740.7716,919.6698,141.86255
171,1,1267.2362,737.3138,922.0157,138.5199
171,2,1288.1619,740.3999,917.4711,138.71823
171,3,1266.6246,743.6222,925.8645,139.7587
171,4,1288.2864,746.23456,914.9475,140.13434
171,5,1250.2908,763.5838,932.57556,150.25604
171,6,1291.3912,774.534,914.6667,153.49783
171,7,1232.7496,791.71423,943.37555,164.40543
171,8,1292.9038,811.5902,915.8511,170.84393
171,9,1251.744,797.5071,937.59467,176.37054
171,10,1296.7457,829.6145,922.5474,180.75507
171,11,1247.4312,833.29626,938.97766,182.2312
171,12,1274.9481,837.45,929.1468,184.08557
171,13,1237.7698,879.8576,932.2086,204.90305
171,14,1287.414,880.5876,944.2852,206.28616
171,15,1208.9121,925.33746,966.8373,229.01422
171,16,1292.807,932.842,940.2281,233.01776
172,0,1279.3895,747.3585,911.64526,142.815
172,1,1257.7633,739.9595,913.81555,139.17804
172,2,1278.8181,742.5416,908.89075,139.3139
172,3,1256.4392,745.2739,917.3524,140.06879
172,4,1278.8197,747.2893,905.6954,140.64417
172,5,1240.421,765.2887,924.3157,151.02463
172,6,1282.7908,776.0593,906.24664,152.9736
172,7,1224.6306,795.06445,933.75354,165.81897
172,8,1286.6344,812.8102,906.97144,167.91147
172,9,1244.2185,802.7046,926.9088,176.79807
172,10,1292.509,829.4126,911.9247,178.84686
172,11,1237.3939,834.15466,927.91864,183.9036
172,12,1265.3467,837.46936,917.91614,185.21793
172,13,1226.9679,884.20605,919.0814,206.43549
172,14,1281.0985,882.68994,937.17303,205.8175
172,15,1205.093,932.9413,957.15857,227.07986
172,16,1291.6505,932.92847,924.60486,232.83429
173,0,1267.1669,747.9305,905.103,141.8941
173,1,1252.6978,742.463,907.2697,138.4768
173,2,1270.722,743.18256,902.5757,138.48845
173,3,1249.9984,746.2508,910.8195,140.01747
173,4,1271.5529,748.53577,899.48315,140.07072
173,5,1233.1354,766.6307,916.3881,151.68602
173,6,1276.7338,776.3337,899.48773,154.1158
173,7,1217.7828,797.8149,926.1105,166.07741
173,8,1279.7117,812.9618,899.82465,169.1843
173,9,1238.6252,804.2912,918.17285,177.8637
173,10,1285.3129,825.1334,903.3559,179.95898
173,11,1231.075,834.60016,919.8453,184.04971
173,12,1259.8274,838.5287,910.7073,185.7966
173,13,1219.3662,888.9755,928.94073,208.1058
173,14,1275.7527,883.2957,916.81006,213.19614
173,15,1203.6035,942.5649,949.9095,227.49612
173,16,1291.1415,932.98346,920.8744,234.93341
174,0,1260.838,752.8194,894.34937,144.71974
174,1,1241.2438,745.7133,896.7729,141.35693
174,2,1261.741,748.1492,892.0057,141.22874
174,3,1238.7814,750.28674,900.8691,142.89883
174,4,1262.2294,751.7894,889.24756,142.89456
174,5,1222.7444,771.0625,906.6274,155.59502
174,6,1267.2195,780.1273,890.37915,156.68199
174,7,1208.5007,802.53955,913.5423,172.39697
174,8,1272.1085,815.3928,890.964,170.92339
174,9,1227.9952,812.7714,903.59875,183.55222
174,10,1280.936,827.0195,890.9892,182.35907
174,11,1221.7515,839.40607,911.009,183.81265
174,12,1250.9377,841.46655,901.30774,185.4307
174,13,1212.0013,890.58057,906.7835,209.6542
174,14,1267.7845,883.8932,914.08655,209.99832
174,15,1202.2714,948.63745,915.2982,234.92282
174,16,1289.99,929.16565,935.1015,226.00436
175,0,1235.6248,747.6738,887.55133,144.60953
175,1,1234.2682,744.2062,890.31024,141.16025
175,2,1253.9073,744.6275,885.2935,140.99255
175,3,1232.2797,749.91614,893.98486,143.10162
175,4,1255.6603,751.92114,882.0228,142.76169
175,5,1217.3405,772.0134,900.38196,156.68
175,6,1261.6831,780.8943,884.2605,156.92441
175,7,1202.3834,804.2796,905.1971,173.21515
175,8,1267.276,815.95514,884.3294,170.98502
175,9,1222.9869,813.06104,892.9347,183.62872
175,10,1273.2843,827.84033,883.37427,182.78806
175,11,1215.5947,840.62415,906.89526,183.00491
175,12,1243.3906,843.4805,896.64856,184.22906
175,13,1208.2097,894.26404,900.6714,208.32089
175,14,1261.9834,886.229,896.3143,210.48392
175,15,1200.7627,950.75146,916.62805,232.2305
175,16,1286.5533,927.1958,915.7453,229.16125
176,0,1246.2285,748.2884,879.33234,143.8287
176,1,1228.6296,744.0234,881.86725,140.26154
176,2,1247.7236,743.58307,877.12354,140.36139
176,3,1226.6683,749.1008,886.16895,142.06464
176,4,1249.3121,751.2305,874.28406,142.43436
176,5,1211.4954,771.51996,891.4003,155.79572
176,6,1256.1099,779.42676,878.1499,155.1578
176,7,1197.8741,804.1445,895.59033,172.67949
176,8,1263.8232,815.70325,877.5586,170.91519
176,9,1218.4075,811.5406,884.60986,182.11456
176,10,1266.5433,825.9346,877.8422,182.14105
176,11,1210.8097,840.83997,901.65356,180.67099
176,12,1238.5522,843.8534,890.1338,183.16177
176,13,1205.4371,894.7077,897.88745,208.78662
176,14,1255.5543,886.56696,884.9086,209.2623
176,15,1200.241,951.4881,913.9759,232.81927
176,16,1279.7697,928.2116,902.94867,226.54434
177,0,1245.7,748.2682,879.4316,143.49036
177,1,1229.1613,743.81433,882.0883,140.23495
177,2,1247.7303,743.51404,877.1358,140.19943
177,3,1226.9066,748.937,886.6846,142.58221
177,4,1249.4963,751.1027,874.17395,142.20511
177,5,1211.4767,771.5763,891.5942,155.46838
177,6,1256.2656,779.5141,877.56104,155.40396
177,7,1197.6844,804.4584,894.97906,173.55273
177,8,1263.6345,816.0469,877.808,171.23486
177,9,1218.7264,811.6304,884.96014,182.17136
177,10,1266.3115,825.452,877.72797,182.19553
177,11,1211.0724,840.7553,902.0067,181.14859
177,12,1238.7683,843.7959,890.339,183.01016
177,13,1205.3861,894.7173,898.6606,209.81406
177,14,1255.6456,886.45667,884.27563,209.58646
177,15,1200.1324,951.36414,913.5768,232.50183
177,16,1279.623,927.7417,901.5989,226.5368
178,0,1219.1592,744.0618,866.5916,140.50272
178,1,1220.6514,740.54333,869.56793,137.36194
178,2,1238.4304,739.8383,864.90106,137.19467
178,3,1220.3844,745.45905,874.9334,139.28683
178,4,1242.838,746.8289,863.1006,139.02676
178,5,1205.0834,767.7889,878.5613,153.34079
178,6,1250.4803,775.1117,867.84515,151.86948
178,7,1191.2882,800.70715,881.5858,172.53552
178,8,1257.23,810.8309,868.6135,166.16388
178,9,1211.6094,804.8534,869.568,178.4791
178,10,1239.87,810.2486,863.7103,175.30875
178,11,1207.035,838.387,890.43195,180.2331
178,12,1234.1228,839.5781,879.3425,179.4151
178,13,1203.383,893.82806,894.04315,210.78964
178,14,1244.3752,881.7033,869.2843,204.13782
178,15,1200.005,949.1701,913.6017,233.87793
178,16,1262.433,929.3724,881.0564,228.5044
179,0,1216.097,741.3959,856.98926,139.55826
179,1,1216.4116,737.92,859.66266,135.78061
179,2,1237.7621,738.4138,855.92993,136.37955
179,3,1216.8688,742.07605,864.8539,137.49208
179,4,1239.1014,742.3044,855.5121,138.82285
179,5,1201.6147,763.8533,869.8273,151.8545
179,6,1246.8667,770.843,862.21136,150.94012
179,7,1187.9926,796.71454,873.0702,170.70497
179,8,1252.4164,806.6497,863.0766,165.1969
179,9,1203.9297,804.103,860.38196,175.58864
179,10,1237.3167,806.1824,856.2909,173.87968
179,11,1203.3579,832.2219,882.62134,179.58069
179,12,1231.5898,832.3421,871.5084,179.2648
179,13,1201.3864,888.3864,889.76117,209.41446
179,14,1239.0615,879.4456,859.31274,201.41605
179,15,1199.7212,945.83136,909.9487,232.44943
179,16,1249.4205,930.20135,866.88544,229.13516
180,0,1211.1492,737.7839,845.30945,138.72755
180,1,1210.9855,733.1368,847.5943,134.83907
180,2,1231.0063,733.05597,844.2691,136.0303
180,3,1211.4498,737.21423,852.42395,135.94676
180,4,1232.9242,737.3645,844.33655,137.6878
180,5,1197.2783,759.3695,857.4134,150.54277
180,6,1241.6266,765.09625,852.4056,150.03499
180,7,1183.3507,792.15295,860.8872,169.76729
180,8,1247.8748,801.57715,854.2758,165.29997
180,9,1198.1882,797.9886,848.5516,174.22552
180,10,1231.0602,803.7303,847.6465,171.69403
180,11,1199.2571,827.5705,870.5479,179.30989
180,12,1226.795,827.73566,861.06213,179.35527
180,13,1196.745,885.59534,875.65436,206.61671
